,request,time,billed_time,memory,used_memory,read,write,function
0,ca95c2f9-c865-5341-9360-9f457458a948,34.94,35,1024,75,ca95c2f9-c865-5341-9360-9f457458a948,1.0,writer
1,82f9fad3-954c-541d-987e-a76f2971bdf9,35.83,36,1024,75,82f9fad3-954c-541d-987e-a76f2971bdf9,2.0,writer
2,0f76495e-c888-5428-a5f3-14e274b577e5,32.95,33,1024,75,0f76495e-c888-5428-a5f3-14e274b577e5,2.0,writer
3,5b347926-ffe2-5da6-9536-249a43dfc3f2,32.07,33,1024,75,5b347926-ffe2-5da6-9536-249a43dfc3f2,2.0,writer
4,9a9c38b8-2729-5e86-8a40-65049b158cc7,32.62,33,1024,75,9a9c38b8-2729-5e86-8a40-65049b158cc7,2.0,writer
5,f6ae6e4c-7c63-580b-a31f-33f0c05f0ff0,35.21,36,1024,75,f6ae6e4c-7c63-580b-a31f-33f0c05f0ff0,2.0,writer
6,464ae596-8e8c-59f1-85b0-b82a32b07ea9,31.91,32,1024,75,464ae596-8e8c-59f1-85b0-b82a32b07ea9,2.0,writer
7,3ce00ee7-c531-5de4-9f98-535b790db83c,31.92,32,1024,75,3ce00ee7-c531-5de4-9f98-535b790db83c,2.0,writer
8,44b548bd-b2bc-5428-b253-15010e808601,36.78,37,1024,75,44b548bd-b2bc-5428-b253-15010e808601,2.0,writer
9,2d2efe65-454e-579e-9620-a3d9f9721d97,30.15,31,1024,75,2d2efe65-454e-579e-9620-a3d9f9721d97,2.0,writer
10,e290f735-d5cb-596f-9eba-aa8969f7e08b,35.33,36,1024,75,e290f735-d5cb-596f-9eba-aa8969f7e08b,2.0,writer
11,22e2ecf1-4d0a-5c08-959d-b14df1319fc5,29.38,30,1024,75,22e2ecf1-4d0a-5c08-959d-b14df1319fc5,2.0,writer
12,ecea85b1-385c-594f-aa26-d80d8467671b,38.65,39,1024,75,ecea85b1-385c-594f-aa26-d80d8467671b,2.0,writer
13,6f4aef13-01f2-5d9d-93cf-b2afbdc90a66,34.96,35,1024,75,6f4aef13-01f2-5d9d-93cf-b2afbdc90a66,2.0,writer
14,31ac7e5d-8a1e-5516-905f-23e13625224e,34.16,35,1024,75,31ac7e5d-8a1e-5516-905f-23e13625224e,2.0,writer
15,8a4a9046-77e1-5a9b-9c7c-cdfacbdafa37,31.20,32,1024,75,8a4a9046-77e1-5a9b-9c7c-cdfacbdafa37,2.0,writer
16,8a2c8611-265c-5fe5-aff6-dbad9a67da3d,33.08,34,1024,75,8a2c8611-265c-5fe5-aff6-dbad9a67da3d,2.0,writer
17,c9a7362f-4b11-597c-8d38-6b93f72a3fbc,34.16,35,1024,75,c9a7362f-4b11-597c-8d38-6b93f72a3fbc,2.0,writer
18,ff31745d-dd8f-5205-91ce-29e161b5102c,33.12,34,1024,75,ff31745d-dd8f-5205-91ce-29e161b5102c,2.0,writer
19,f63029d7-7b4c-5e44-bc2e-746bc776144d,37.09,38,1024,75,f63029d7-7b4c-5e44-bc2e-746bc776144d,2.0,writer
20,7c1c563d-aa64-5559-b9cd-0b81165e6cbd,31.15,32,1024,75,7c1c563d-aa64-5559-b9cd-0b81165e6cbd,2.0,writer
21,5580732d-97cf-5084-86d0-2e912bf53349,31.40,32,1024,75,5580732d-97cf-5084-86d0-2e912bf53349,2.0,writer
22,ce8d41d1-3acd-54fc-815a-1c6d86f76aa8,32.82,33,1024,75,ce8d41d1-3acd-54fc-815a-1c6d86f76aa8,2.0,writer
23,77896598-bc3a-568b-a2be-38240000e4ca,32.85,33,1024,75,77896598-bc3a-568b-a2be-38240000e4ca,2.0,writer
24,864f6203-5b67-59ab-9f6b-3fbfe75d0e50,33.24,34,1024,75,864f6203-5b67-59ab-9f6b-3fbfe75d0e50,2.0,writer
25,43c846e5-d4b3-51d1-b775-1b596889e689,31.67,32,1024,75,43c846e5-d4b3-51d1-b775-1b596889e689,2.0,writer
26,fb5337d4-887a-5e04-8663-6a683443aea8,36.68,37,1024,75,fb5337d4-887a-5e04-8663-6a683443aea8,2.0,writer
27,0ee433bd-7b5b-5e30-a2a6-6e01c762cbe8,43.45,44,1024,75,0ee433bd-7b5b-5e30-a2a6-6e01c762cbe8,2.0,writer
28,a208f9f0-fa2d-5ed8-ba57-a44c46141818,34.20,35,1024,75,a208f9f0-fa2d-5ed8-ba57-a44c46141818,2.0,writer
29,4c8f1b26-31df-5dc7-b421-469a8de63fee,31.24,32,1024,75,4c8f1b26-31df-5dc7-b421-469a8de63fee,2.0,writer
30,c9a39e58-6f15-506a-b28a-c3e4d32c5a63,35.09,36,1024,75,c9a39e58-6f15-506a-b28a-c3e4d32c5a63,2.0,writer
31,5740b4f3-b5ca-5a97-be02-e94f09f3f373,33.70,34,1024,75,5740b4f3-b5ca-5a97-be02-e94f09f3f373,2.0,writer
32,3169c186-acd4-5ee4-89cd-9c3a10ed9d29,37.21,38,1024,75,3169c186-acd4-5ee4-89cd-9c3a10ed9d29,2.0,writer
33,0851044c-200e-542f-8b05-59f09c367a7b,42.56,43,1024,75,0851044c-200e-542f-8b05-59f09c367a7b,2.0,writer
