,request,time,billed_time,memory,used_memory,read,write,function
0,986116fa-e268-4321-87b1-ad2b2c68a038,131.56,132,128,83,986116fa-e268-4321-87b1-ad2b2c68a038,1.0,writer
1,1c98a10e-479c-4f4c-aad1-b1d71a4ad53f,161.97,162,128,82,1c98a10e-479c-4f4c-aad1-b1d71a4ad53f,12.0,writer
2,99123763-69ec-48c3-8cb9-07e99df07e1c,148.25,149,128,82,99123763-69ec-48c3-8cb9-07e99df07e1c,12.0,writer
3,d0d8d5e6-b6ef-48bd-8ff6-682001d0e2f1,137.55,138,128,82,d0d8d5e6-b6ef-48bd-8ff6-682001d0e2f1,12.0,writer
4,6a877acd-242f-45ae-8941-3825fa68f751,130.33,131,128,82,6a877acd-242f-45ae-8941-3825fa68f751,12.0,writer
5,95bb8112-f81b-4d6e-88d3-2930cc32e03b,162.36,163,128,82,95bb8112-f81b-4d6e-88d3-2930cc32e03b,12.0,writer
6,03069b23-e939-4bdc-8aed-f43e47ea4fa7,144.30,145,128,82,03069b23-e939-4bdc-8aed-f43e47ea4fa7,12.0,writer
7,c659255d-dfd2-4eea-bd7f-a3d77709503c,152.21,153,128,82,c659255d-dfd2-4eea-bd7f-a3d77709503c,12.0,writer
8,997ef25d-30da-461c-959b-1595351d5258,158.20,159,128,82,997ef25d-30da-461c-959b-1595351d5258,12.0,writer
9,88bb0438-bdbd-4312-98a2-fb6dc727433d,150.18,151,128,82,88bb0438-bdbd-4312-98a2-fb6dc727433d,12.0,writer
10,1a8459c5-ed19-42c7-8503-d47e4ef136ff,132.32,133,128,82,1a8459c5-ed19-42c7-8503-d47e4ef136ff,12.0,writer
11,473e3545-6f41-435d-b0d3-af3252540b99,145.48,146,128,82,473e3545-6f41-435d-b0d3-af3252540b99,12.0,writer
12,5b7ab3c1-2c96-4e40-aef4-5172b2233f0c,127.98,128,128,82,5b7ab3c1-2c96-4e40-aef4-5172b2233f0c,12.0,writer
13,8fdefbc0-98d2-405b-8881-b633d1aa4b1d,145.13,146,128,82,8fdefbc0-98d2-405b-8881-b633d1aa4b1d,12.0,writer
14,9cf96be2-9f31-446e-ba61-8a4f075a5f3b,141.24,142,128,82,9cf96be2-9f31-446e-ba61-8a4f075a5f3b,12.0,writer
15,624913b3-747f-431d-85c8-f17e43eb469b,129.81,130,128,82,624913b3-747f-431d-85c8-f17e43eb469b,12.0,writer
16,c1a781f3-6dbf-4b47-9766-c9a5ca769035,155.25,156,128,82,c1a781f3-6dbf-4b47-9766-c9a5ca769035,12.0,writer
17,d3d859ee-ba4e-4662-8a5a-68ad4951723f,152.60,153,128,82,d3d859ee-ba4e-4662-8a5a-68ad4951723f,12.0,writer
18,48dc6490-51d9-462e-99f3-b5b0afe16c3c,144.30,145,128,82,48dc6490-51d9-462e-99f3-b5b0afe16c3c,12.0,writer
19,4e6269b8-b553-40af-9dd4-12cb41d6b1e1,159.53,160,128,82,4e6269b8-b553-40af-9dd4-12cb41d6b1e1,12.0,writer
20,07c4a9bd-23e8-4fba-ba21-c87c195c82d2,161.50,162,128,82,07c4a9bd-23e8-4fba-ba21-c87c195c82d2,12.0,writer
21,4b55596e-6108-4e8d-9892-9f19e483a57d,161.73,162,128,82,4b55596e-6108-4e8d-9892-9f19e483a57d,12.0,writer
22,47d8d932-5878-467f-a360-caa71fa578fc,124.78,125,128,82,47d8d932-5878-467f-a360-caa71fa578fc,12.0,writer
23,bc4a591d-c692-4439-b9ed-1e48ad01091b,151.71,152,128,82,bc4a591d-c692-4439-b9ed-1e48ad01091b,12.0,writer
24,adaeaabb-bbf1-4bcc-8d54-bf48f671ba76,160.11,161,128,82,adaeaabb-bbf1-4bcc-8d54-bf48f671ba76,12.0,writer
25,c7528939-4e73-4749-8de8-d34df2c549df,145.15,146,128,82,c7528939-4e73-4749-8de8-d34df2c549df,12.0,writer
26,60a03283-3fd1-475c-a13c-452cbc44afad,158.14,159,128,82,60a03283-3fd1-475c-a13c-452cbc44afad,12.0,writer
27,15b76705-956c-40bb-8b5a-be5a957b12c3,150.51,151,128,82,15b76705-956c-40bb-8b5a-be5a957b12c3,12.0,writer
28,9cc12740-be2e-46cf-bf23-9bdb5aff2f05,153.37,154,128,82,9cc12740-be2e-46cf-bf23-9bdb5aff2f05,12.0,writer
29,781295fa-f9e5-4008-90b8-fcee53f3b300,134.16,135,128,82,781295fa-f9e5-4008-90b8-fcee53f3b300,12.0,writer
30,e7500fc4-24ef-4d1a-b005-3c772895799b,157.25,158,128,82,e7500fc4-24ef-4d1a-b005-3c772895799b,12.0,writer
31,3ec43ff2-310c-440f-aa53-ca7baf8ec687,161.24,162,128,82,3ec43ff2-310c-440f-aa53-ca7baf8ec687,12.0,writer
32,8d1b9a7e-ffd5-4958-9df3-c03c11268478,145.94,146,128,82,8d1b9a7e-ffd5-4958-9df3-c03c11268478,12.0,writer
33,c9b8e7fc-438f-4663-8896-861d9b950b75,152.32,153,128,82,c9b8e7fc-438f-4663-8896-861d9b950b75,12.0,writer
34,bbd8dbd7-362c-40a7-ab27-99edce31acc6,158.41,159,128,82,bbd8dbd7-362c-40a7-ab27-99edce31acc6,12.0,writer
35,587df7b2-675c-4b34-b4ca-dfcc8c6e8b76,141.46,142,128,82,587df7b2-675c-4b34-b4ca-dfcc8c6e8b76,12.0,writer
36,694895d1-bd0c-4648-a154-acbf1d90daba,158.78,159,128,82,694895d1-bd0c-4648-a154-acbf1d90daba,12.0,writer
37,01ec31bc-83d3-4615-b212-4eb198b70bcc,154.46,155,128,82,01ec31bc-83d3-4615-b212-4eb198b70bcc,12.0,writer
38,88e5b4d9-96f8-41bc-be16-d7ac2f7773fa,125.99,126,128,82,88e5b4d9-96f8-41bc-be16-d7ac2f7773fa,12.0,writer
39,1f315f28-2705-483c-b365-a1af5a84113c,156.78,157,128,82,1f315f28-2705-483c-b365-a1af5a84113c,12.0,writer
40,18d50b3e-0e06-44e7-a411-fc25b080b564,155.78,156,128,82,18d50b3e-0e06-44e7-a411-fc25b080b564,12.0,writer
41,0478494f-475e-42a1-bbec-c5463984bd89,162.09,163,128,82,0478494f-475e-42a1-bbec-c5463984bd89,12.0,writer
42,41949db9-dc18-4c9c-a200-d0c3b24e848e,127.43,128,128,82,41949db9-dc18-4c9c-a200-d0c3b24e848e,12.0,writer
43,67be3aea-2922-41c1-ae38-cbfa128d0484,133.95,134,128,82,67be3aea-2922-41c1-ae38-cbfa128d0484,12.0,writer
44,7515be98-e8d5-41c4-b216-7fad2e2e65a0,141.13,142,128,82,7515be98-e8d5-41c4-b216-7fad2e2e65a0,12.0,writer
45,7136e874-37f3-415b-a9e4-b6ed7d51ed29,127.08,128,128,82,7136e874-37f3-415b-a9e4-b6ed7d51ed29,12.0,writer
46,9f9cb433-40a5-4dbe-9ab9-ed3913eca86b,143.74,144,128,82,9f9cb433-40a5-4dbe-9ab9-ed3913eca86b,12.0,writer
47,019d4866-4e8d-4ea7-bc9f-3ea9486aef12,147.21,148,128,82,019d4866-4e8d-4ea7-bc9f-3ea9486aef12,12.0,writer
48,99a9ac96-b5da-4210-ab0c-bd79c27341f3,158.78,159,128,82,99a9ac96-b5da-4210-ab0c-bd79c27341f3,12.0,writer
49,f927792e-f3dd-4391-915c-3eff521597ea,154.88,155,128,82,f927792e-f3dd-4391-915c-3eff521597ea,12.0,writer
50,7f2a1e88-ac2d-4582-af73-d1c48f6f4359,150.65,151,128,82,7f2a1e88-ac2d-4582-af73-d1c48f6f4359,12.0,writer
51,40b57218-7882-4aa5-b1f7-8cb82f0ccc82,159.23,160,128,82,40b57218-7882-4aa5-b1f7-8cb82f0ccc82,12.0,writer
52,83f8db81-6625-4506-9f73-fbe12011be16,124.68,125,128,82,83f8db81-6625-4506-9f73-fbe12011be16,12.0,writer
53,6d5270d8-cbb0-4e17-adfa-30c33cdd055e,162.17,163,128,82,6d5270d8-cbb0-4e17-adfa-30c33cdd055e,12.0,writer
54,7e28dac1-468f-4e05-8c30-9f1c2131d377,152.18,153,128,82,7e28dac1-468f-4e05-8c30-9f1c2131d377,12.0,writer
55,cf9484b4-deb9-4439-8816-87978f18319c,128.77,129,128,82,cf9484b4-deb9-4439-8816-87978f18319c,12.0,writer
56,9e8da2c1-d200-4b12-bde5-1875b1084460,139.60,140,128,82,9e8da2c1-d200-4b12-bde5-1875b1084460,12.0,writer
57,98ec2309-621c-46b1-8bae-49a9631c8860,138.84,139,128,82,98ec2309-621c-46b1-8bae-49a9631c8860,12.0,writer
58,a71903c5-57b0-42f3-8c83-6be6eb440d0d,149.35,150,128,82,a71903c5-57b0-42f3-8c83-6be6eb440d0d,12.0,writer
59,cf5fa535-a3d1-43b0-842d-b81fb8b8111c,160.58,161,128,82,cf5fa535-a3d1-43b0-842d-b81fb8b8111c,12.0,writer
60,4ff0fff6-7cf9-4f0e-ae6d-7e767c05d7ef,151.32,152,128,82,4ff0fff6-7cf9-4f0e-ae6d-7e767c05d7ef,12.0,writer
61,8a2577d3-6c17-4819-91ab-29264c35db4d,152.23,153,128,82,8a2577d3-6c17-4819-91ab-29264c35db4d,12.0,writer
62,c8f5b987-a1c4-4b92-991c-56dd5e6ab1d0,150.86,151,128,82,c8f5b987-a1c4-4b92-991c-56dd5e6ab1d0,12.0,writer
63,afa90718-9371-48bc-a1a6-e81fafa096a4,151.68,152,128,82,afa90718-9371-48bc-a1a6-e81fafa096a4,12.0,writer
64,18699107-282f-4af8-9368-95b4cdcdd6d4,163.09,164,128,82,18699107-282f-4af8-9368-95b4cdcdd6d4,12.0,writer
