,request,time,billed_time,memory,used_memory,read,write,function
0,0987f64d-fc56-476e-8590-77f357436451,40.73,41,512,83,0987f64d-fc56-476e-8590-77f357436451,1.0,writer
1,b9d6a147-0cc1-410b-81d1-13a053c1c3ce,27.19,28,512,83,b9d6a147-0cc1-410b-81d1-13a053c1c3ce,2.0,writer
2,9c7bbe74-e040-492f-b439-33b1dbf6afca,30.12,31,512,83,9c7bbe74-e040-492f-b439-33b1dbf6afca,2.0,writer
3,52624821-74d8-477a-a928-f52d85a8ebd8,29.83,30,512,83,52624821-74d8-477a-a928-f52d85a8ebd8,2.0,writer
4,fdb0f30d-d450-45a2-a7ff-a1aa3877ccff,25.77,26,512,83,fdb0f30d-d450-45a2-a7ff-a1aa3877ccff,2.0,writer
5,73da0eaf-d674-4628-97b0-15da3d41de40,30.11,31,512,83,73da0eaf-d674-4628-97b0-15da3d41de40,2.0,writer
6,cee9d28f-5fd4-421d-accc-af02e762db24,47.18,48,512,83,cee9d28f-5fd4-421d-accc-af02e762db24,2.0,writer
7,b47b9824-e919-42c2-a36e-c4eb77239c42,30.05,31,512,83,b47b9824-e919-42c2-a36e-c4eb77239c42,2.0,writer
8,88e54be4-43cf-4959-8e36-2050db09b1f7,30.26,31,512,83,88e54be4-43cf-4959-8e36-2050db09b1f7,2.0,writer
9,966e4632-c7f9-41a2-8db1-140330bf38c2,28.29,29,512,83,966e4632-c7f9-41a2-8db1-140330bf38c2,2.0,writer
10,6e63858d-a454-4778-873d-889b5ea7bc5c,31.15,32,512,83,6e63858d-a454-4778-873d-889b5ea7bc5c,2.0,writer
11,45a97c72-7f83-46e9-bab3-48117a27e032,28.21,29,512,83,45a97c72-7f83-46e9-bab3-48117a27e032,2.0,writer
12,1fcd0c46-899c-420b-988c-7ec5a51d7d55,29.85,30,512,83,1fcd0c46-899c-420b-988c-7ec5a51d7d55,2.0,writer
13,71c318e9-7e63-4068-bd2f-4e0ad09eff9d,29.67,30,512,83,71c318e9-7e63-4068-bd2f-4e0ad09eff9d,2.0,writer
14,fd083f01-2c9c-4a73-9206-525dc740585e,28.61,29,512,83,fd083f01-2c9c-4a73-9206-525dc740585e,2.0,writer
15,dc944805-95a0-4a76-bdbc-7dbcf0711932,26.49,27,512,83,dc944805-95a0-4a76-bdbc-7dbcf0711932,2.0,writer
16,a99ccfc0-727a-46be-b6ed-f459b84cb6f7,33.20,34,512,83,a99ccfc0-727a-46be-b6ed-f459b84cb6f7,2.0,writer
17,93d2579c-071c-4b6b-aee1-6f63e476a4f0,29.36,30,512,83,93d2579c-071c-4b6b-aee1-6f63e476a4f0,2.0,writer
18,decd68c8-5005-43af-b582-23ddd21529a6,28.79,29,512,83,decd68c8-5005-43af-b582-23ddd21529a6,2.0,writer
19,25899cbb-9c58-41fc-ab52-9fc362759bce,30.50,31,512,83,25899cbb-9c58-41fc-ab52-9fc362759bce,2.0,writer
20,14f5d8a2-8a4d-46b0-8142-b99a15660307,31.59,32,512,83,14f5d8a2-8a4d-46b0-8142-b99a15660307,2.0,writer
21,efd10dfa-5369-43c1-9166-8a13fbf35e2e,29.83,30,512,83,efd10dfa-5369-43c1-9166-8a13fbf35e2e,2.0,writer
22,559d1a88-0776-420b-85cc-b27517e3d245,29.08,30,512,83,559d1a88-0776-420b-85cc-b27517e3d245,2.0,writer
23,2132618c-f5d3-42cd-935e-697ab0427858,28.30,29,512,83,2132618c-f5d3-42cd-935e-697ab0427858,2.0,writer
24,26352d62-11b3-4a14-a44a-4547ee79c223,29.12,30,512,83,26352d62-11b3-4a14-a44a-4547ee79c223,2.0,writer
25,c3b2206a-2c6f-47e0-a5c0-a81b65c64c47,26.86,27,512,83,c3b2206a-2c6f-47e0-a5c0-a81b65c64c47,2.0,writer
26,e9ab1014-9823-4e7b-87e4-7c8697bfaa57,29.09,30,512,83,e9ab1014-9823-4e7b-87e4-7c8697bfaa57,2.0,writer
27,a4ec18f0-0434-44a5-8de6-1a3454783dde,30.66,31,512,83,a4ec18f0-0434-44a5-8de6-1a3454783dde,2.0,writer
28,10f4a6d4-b345-4055-b5e6-477912b06aab,28.43,29,512,83,10f4a6d4-b345-4055-b5e6-477912b06aab,2.0,writer
29,8f424ace-0706-4901-95bb-d0e1ba2fd545,26.62,27,512,83,8f424ace-0706-4901-95bb-d0e1ba2fd545,2.0,writer
30,f8209f25-4a56-42b0-9f1a-aa2f5eea6361,27.88,28,512,83,f8209f25-4a56-42b0-9f1a-aa2f5eea6361,2.0,writer
31,329d966f-b1c1-49ff-aa69-0c448b6f50a2,29.63,30,512,83,329d966f-b1c1-49ff-aa69-0c448b6f50a2,2.0,writer
32,eef07ff6-3ec3-4381-a569-d6b4634e82b6,27.36,28,512,83,eef07ff6-3ec3-4381-a569-d6b4634e82b6,2.0,writer
33,9c044c37-2149-4e4f-9b97-d6c7b2b798af,26.98,27,512,83,9c044c37-2149-4e4f-9b97-d6c7b2b798af,2.0,writer
34,dab21c28-3b68-41c9-bbfb-6b3308e76db2,30.13,31,512,83,dab21c28-3b68-41c9-bbfb-6b3308e76db2,2.0,writer
35,ea0c6c19-3155-4d89-9372-cb020ebf718f,28.97,29,512,83,ea0c6c19-3155-4d89-9372-cb020ebf718f,2.0,writer
36,29904eeb-a6b3-4942-8109-55d696be9c28,30.09,31,512,83,29904eeb-a6b3-4942-8109-55d696be9c28,2.0,writer
37,e35e1742-4349-464c-9817-c3b9296f3d4e,32.83,33,512,83,e35e1742-4349-464c-9817-c3b9296f3d4e,2.0,writer
38,cc58ac03-a2f1-4bc3-ba4f-21cf35bb030d,30.10,31,512,83,cc58ac03-a2f1-4bc3-ba4f-21cf35bb030d,2.0,writer
39,355afe48-d2af-4102-ac86-7e86e732e792,28.41,29,512,83,355afe48-d2af-4102-ac86-7e86e732e792,2.0,writer
40,816dd76f-b984-4c72-8cc7-5c36e14a25f5,33.79,34,512,83,816dd76f-b984-4c72-8cc7-5c36e14a25f5,2.0,writer
41,0154cf60-e249-402f-8c85-8bbe0467cb49,77.03,78,512,83,0154cf60-e249-402f-8c85-8bbe0467cb49,2.0,writer
42,efacdc57-b220-4428-b4eb-c3b5da5fb4f0,30.12,31,512,83,efacdc57-b220-4428-b4eb-c3b5da5fb4f0,2.0,writer
43,4769f0a5-d757-4d9b-b819-bb52b47c0c6d,28.43,29,512,83,4769f0a5-d757-4d9b-b819-bb52b47c0c6d,2.0,writer
44,4f223bb7-892e-4f6e-9350-23e417a59366,28.71,29,512,83,4f223bb7-892e-4f6e-9350-23e417a59366,2.0,writer
45,41e01a09-b12a-4c9f-ab7d-c024a2f6dd55,30.09,31,512,83,41e01a09-b12a-4c9f-ab7d-c024a2f6dd55,2.0,writer
46,dfa8469a-bf1e-4004-902b-61ae80adb175,27.92,28,512,83,dfa8469a-bf1e-4004-902b-61ae80adb175,2.0,writer
47,6933aec4-c3d7-4504-8e35-077ac1cb86f4,28.80,29,512,83,6933aec4-c3d7-4504-8e35-077ac1cb86f4,2.0,writer
48,a65f7370-c47c-4a4e-a15f-3e41588f01f7,28.64,29,512,83,a65f7370-c47c-4a4e-a15f-3e41588f01f7,2.0,writer
49,f26bd56f-89b6-48cb-a2c8-7e9c239ce6c8,29.20,30,512,83,f26bd56f-89b6-48cb-a2c8-7e9c239ce6c8,2.0,writer
50,8b21a8df-f00b-4335-a214-2b623a333aed,28.52,29,512,83,8b21a8df-f00b-4335-a214-2b623a333aed,2.0,writer
51,c0b43542-b254-48bc-bf0e-349473d85ed2,31.30,32,512,83,c0b43542-b254-48bc-bf0e-349473d85ed2,2.0,writer
52,880aafba-ebb7-4e4e-8e18-12367776ed87,27.60,28,512,83,880aafba-ebb7-4e4e-8e18-12367776ed87,2.0,writer
53,2e2d2d8c-4bf1-4abf-ba4d-1dc1fbb09cf6,27.48,28,512,83,2e2d2d8c-4bf1-4abf-ba4d-1dc1fbb09cf6,2.0,writer
54,7a4019ea-8e1d-4325-a92d-9b7b3c5d6cfd,29.34,30,512,83,7a4019ea-8e1d-4325-a92d-9b7b3c5d6cfd,2.0,writer
55,e0a00b86-772b-4b5a-b6bf-b596d28b4521,28.81,29,512,83,e0a00b86-772b-4b5a-b6bf-b596d28b4521,2.0,writer
56,c4f7cfde-a17e-4639-bf3b-8d259cec1d8a,29.55,30,512,83,c4f7cfde-a17e-4639-bf3b-8d259cec1d8a,2.0,writer
57,92bcb56c-f348-45bc-a05c-25790e5b300d,34.15,35,512,83,92bcb56c-f348-45bc-a05c-25790e5b300d,2.0,writer
58,8cdf1d68-8bc9-4e1d-bfe4-2ef5b8e0002d,28.59,29,512,83,8cdf1d68-8bc9-4e1d-bfe4-2ef5b8e0002d,2.0,writer
